symbol,Rm_Rf_coef,SMB_coef,HML_coef
CPB,0.519434890552418,-0.24678283804359624,-0.20664363595494353
CPT,1.019895033181153,0.5784113856210601,1.0498604109013763
CRL,0.8160097602391319,0.45084901278773803,-0.3258180068502011
CRM,1.380064367196023,0.34477993053821654,-0.516820184414401
CSCO,1.086131691974285,-0.09596273958742961,-0.18814564735444078
CSX,1.1489574574355363,0.18104549962504177,0.1366347651423515
CVX,1.128413242780712,-0.5054685689634414,-0.22466112604731525
D,0.6841992325785827,-0.4039856201677793,-0.27237460671192887
DAL,1.091798666167414,0.786385442305091,0.9988044760642426
DD,1.2410994416160237,0.1969812918039976,0.23101007407521637
DHI,1.2492707441780522,0.8812225591056495,0.9651673654562849
DHR,0.9341778873275041,0.15721556152545524,-0.1437878788921852
DLR,0.9300422598714116,0.3953150694596207,0.665368440276338
DLTR,0.6426974951088704,0.13808090126872824,-0.27283886702540466
DOV,1.0884043898338358,0.37562089827922035,0.20365221897027008
DRI,0.9084861197791326,0.2726874193957786,0.2293334671483923
DTE,0.7371196275672934,-0.3216843358827878,-0.2115170001473946
DUK,0.5874881624225566,-0.32520889108180956,-0.18453502675666944
ED,0.5007643378542044,-0.26394536155890863,-0.1323262205463427
EIX,0.7847771637679278,-0.3719795608881007,-0.2264046737060052
EMN,1.180754120721964,0.19030887860883497,0.17902022581361882
EOG,1.3466937926288418,-0.15910018764313164,-0.1986534814718005
EQIX,1.18789823538507,0.14846619742431671,-0.16926936294837308
EQR,1.1151331380666787,0.4610307548548987,1.068611781469134
EQT,1.2449501890760037,-0.14045804688229685,-0.20529994900036116
ES,0.680710144975229,-0.21440736181075348,-0.2587930390720528
ESS,0.9860432918516941,0.29227359229247557,0.5891123746243143
ETR,0.751813072632678,-0.5010457875479023,-0.34308824958529704
EXC,0.8552988634964328,-0.4899461047015651,-0.23710648536392415
F,1.1676538167421389,0.29778642026081453,0.4857211237527258
FDX,0.9903563797252839,0.36304164245568754,0.2194892499941743
FE,0.8050867922201096,-0.5037746999308801,-0.30565546424414375
FFIV,1.1495422722662643,0.4987400450611017,-0.34859399759201604
FICO,1.0853885912638332,0.8449952949223635,0.30270118045810207
FIS,0.9804745776140941,-0.1063119036573012,-0.11910964370973451
FITB,1.318423629186693,-0.25339876797809363,2.5257897841090577
FRT,1.0066593714113075,0.3387766351991828,0.7299972635046871
FSLR,1.5530141732680653,0.43331938265388936,-0.3451662847038449
GD,0.8762516175393761,-0.08090835864385508,-0.15138057333645252
GE,1.0219835787176084,-0.09889958086498088,0.49905163263473
GIS,0.5102354107751411,-0.2913714459707716,-0.24402940345546517
GOOG,1.0060159284494177,-0.13743266841037682,-0.3075352835129947
GOOGL,1.007434628602596,-0.1424834982986648,-0.313972247112373
GPC,0.8146961303688548,0.26633884716686024,-0.06080924971126794
GPN,0.9076359944953561,0.24283217686289568,-0.23956094887973714
GS,1.218461526195277,-0.3499136962849141,0.955188441577107
HAL,1.455137334098677,-0.13667698151795518,-0.22602665457197849
HES,1.5116651741760005,-0.3248401266177108,-0.17164455451164215
HOLX,1.045193666384993,0.2795716364195965,-0.2267831947959937
HSIC,0.811064047743882,0.17363387049023937,-0.15524513220724095
HST,1.5993966990824187,0.561540853288841,1.1580088348310165
HSY,0.6042211612459054,-0.18260592279450272,-0.20801429795856238
IBM,0.8034252014864179,-0.11109289946858651,-0.16519631663530798
ICE,1.3711797376959738,-0.29419844825132696,0.22129469253730177
IDXX,0.8991306909202202,0.1366134047858431,-0.33199548654214206
IFF,0.8961772426569262,0.10551941080040046,-0.10257378263782742
ILMN,1.0796425207241291,0.5758895896564854,-0.6069372801165543
INTC,1.0847746920848667,-0.11024068258401556,-0.23693106625544091
INTU,0.934076617935347,0.12298957788201365,-0.22593971164875523
IP,1.2636240888086299,0.15490518734952918,0.4300599211572653
IRM,0.8812799852886455,0.12051357361218613,-0.11444820958476545
IT,1.0504260901159734,0.5144430240324976,-0.16055635466896107
JBHT,0.934679010388585,0.48598320481062984,0.2240974262367176
JKHY,0.9457676935165925,0.38222312740161346,-0.07534262002435932
JNJ,0.6248232929696841,-0.29099882115953607,-0.271378722142916
JNPR,1.2454148034636574,0.28576526656097034,-0.2969383009503463
JPM,1.1555778395289438,-0.13703925586368174,1.8696312131581712
K,0.5430593754316465,-0.20833176853777483,-0.1757512547678817
KEY,1.2760295222707432,-0.374485599061372,2.2892875379586886
KIM,1.2999719961832783,0.3920444618514839,1.1904889000625898
KMB,0.5686703118960797,-0.2854394313700062,-0.13561510902892343
KMX,1.1241322819153514,0.4421954455710762,0.31168724861016056
KO,0.629953680510195,-0.259394759755001,-0.2440280915462046
KR,0.6359090136444099,-0.1275365967399856,-0.14674126108738136
L,1.1686814549917606,-0.24811384828951244,0.3708910386399575
LDOS,0.6877404591928821,0.15611155630011586,-0.28291496262482657
LEN,1.3500895525405363,0.8579319287169376,1.450904657498453
LHX,1.0242029583341608,0.20995637593406438,-0.20327842749840272
LIN,1.058127569353279,-0.17753069241401237,-0.21506394932254094
LKQ,0.942169367396071,0.5255506461861711,-0.24783625173418763
LLY,0.8139991984793514,-0.26066111845881185,-0.307563718911944
LMT,0.7251238588903745,-0.1734835066109353,-0.1668885654595273
LNT,0.7529206514497063,-0.23098784184998788,-0.24531118679398656
LOW,0.9647424124887378,0.14165603894843035,0.16440066597528485
LRCX,1.232730150764495,0.38773942906402536,-0.18620586160117353
LUV,0.9027985020500627,0.3908671344784962,0.1642128299982942
LVS,1.4128529110088708,0.9965535787451231,1.0549253720227367
LYV,1.2768772253028375,1.2073311071541426,0.7261364201404124
MAA,1.0441427012206186,0.38911213395412253,0.7396001046645675
MAR,1.171632573605592,0.4285714629954184,0.2903002390669984
MAS,1.2383645621240615,0.7167831300266483,0.6565152228290062
MCD,0.615015429102546,-0.15426496767567782,-0.17427661559014218
MCHP,1.002318062477502,0.1970438488728711,-0.14820310220162658
MCK,0.836935172659922,-0.12816232639742467,-0.2773026989487976
MCO,1.2896585955550375,0.20585927558665687,0.2137733227689937
MDLZ,0.6859856395821999,-0.2912601889768947,-0.16776547366756486
MET,1.4620868074005726,-0.15699778512936668,1.3715211453248943
MGM,1.4394107424140203,0.8531599479067686,0.8427038178007037
MHK,1.1057212584649543,0.7751828261056412,0.42873904655213585
MKC,0.5945788857432673,-0.07112388789436093,-0.23213210151079317
MKTX,1.2622589073656072,0.9268789939064849,0.5515991119219624
MLM,1.034183257694709,0.46603992204251954,0.29717469277209513
MOS,1.5462870786278784,-0.283120070427015,-0.530536202990755
MPWR,1.17767468438964,0.612105192338512,-0.13118014550681903
MRK,0.8747500971525853,-0.3606221230674469,-0.34643188989581475
MS,1.9179057913845987,-0.678710632953171,1.0006423789777594
MSFT,1.0633724647763148,-0.32702894595666315,-0.433582043317927
MTB,0.8512371005565568,0.14710926798255444,1.4427810030877142
MTCH,0.7542970019600085,0.2786081247804962,-0.14148035170514933
MTD,0.9615517112090135,0.3285897135365092,-0.2516686068779234
MU,1.560783078791854,0.461700814791754,0.21672272673639045
NDSN,1.2880088243005317,0.7225979642753017,0.12875067809953228
NEE,0.7999288785840223,-0.44074497756469955,-0.3632645116416243
NEM,0.7613089510312894,-0.32564634098848383,-0.4824101475670257
NI,0.8030109124403647,-0.25393231542552214,-0.09396691097209503
NKE,0.9330600527267239,0.09557098916046042,-0.12652399206415782
NRG,1.1609933751338255,-0.1944874694476103,-0.14431293516620225
NSC,1.035397781221216,0.21184786681205353,0.12422139665421539
NTAP,1.1744204128644256,0.1837979746998387,-0.20290861547545827
NTRS,1.1993325580584155,-0.15396626943787195,0.7685984892293913
NVDA,1.4567303394250084,0.390438366992027,-0.47318436665053254
NVR,0.7435014414080569,0.4774151255543042,0.5841427595985482
O,0.9590342749812716,0.3531627850923687,0.6748583333576555
ODFL,1.0598705827438355,0.8921654112507773,0.24446511696314183
ON,1.4164390315307887,0.3651943799269892,-0.18729893932090483
OXY,1.4002024503971873,-0.4182641653644583,-0.2485384055690497
PARA,1.3765155700541094,0.1726351835853349,0.4767848834739269
PAYX,0.8372945986245555,0.1194043436045776,-0.11455244340092575
PCAR,1.352053776087271,0.3833477358259596,0.12729143261347167
PCG,0.6399626357219745,-0.388540935599751,-0.2975942779156977
PEAK,1.1617660760087973,0.18096564392832984,0.7960717173124716
PEG,0.8591698428607053,-0.5240138521259292,-0.30092341108844517
PEP,0.5949070049141467,-0.2424608482612289,-0.2555229260109503
PFE,0.8083465445496721,-0.29332121806666245,-0.14409052792928181
PFG,1.7378586151314028,-0.24487767852439146,1.4516011945717326
PG,0.6044017459085174,-0.3624096298345029,-0.13285388680537227
PGR,0.946362329620597,-0.18066080389750816,0.3837213880861261
PHM,1.3227583520671895,0.8054077196648876,0.9578815822607764
PKG,1.006695445144471,0.3735407564709664,0.24539687421801556
PKI,1.0063673714298589,0.2268225173791684,-0.25586965322338884
PLD,1.5184982406920056,0.5074243964596438,1.0946036921469635
PNR,1.06849862857886,0.4330706826025937,0.1438059209524462
PNW,0.6641046393508497,-0.17151513716126157,-0.1592869924374011
PODD,1.1546788886152628,1.1363039804747617,0.2869075153845166
POOL,0.8498937666118296,0.8683308911623574,0.32902214999960916
PPL,0.7423442152804139,-0.3864279320683737,-0.23752527254270303
PRU,1.609306642691196,-0.36516540335660214,1.5229282877542127
PSA,1.0876599676904664,0.19613441582491384,0.6897510357432396
RCL,1.527390340901612,0.36254922643318027,0.6301425711754676
RE,0.7617328272611115,-0.12039677857091735,0.22536075662781457
REG,1.1823193796768798,0.4213448827245677,0.8885541429246714
RHI,1.1318596889149892,0.6061840486059962,0.16418215039460618
RJF,1.459118895591739,0.22357907192792964,0.9257984259993323
RL,1.1022910504278933,0.39409670379691797,0.1642153709913886
RMD,0.8159834375870697,0.1307722100475983,-0.2486628511901353
ROK,1.2941303266891717,0.2567715103738561,0.09090266981355398
ROP,1.132309550151806,0.16667150773103684,-0.06837906862265196
RTX,0.9719062637632436,-0.06091131386015601,-0.06593371511684398
SCHW,1.3093315486455894,0.17214755842330556,0.5609254232392463
SEE,1.001965390036172,0.23053585119985698,0.25617905686734394
SJM,0.571345777790542,-0.08639947470465725,-0.1579002662154544
SNA,1.073183315628211,0.2717407884567867,0.10472271770417717
SNPS,0.758506268523247,0.285883567167715,-0.14710240731317745
SO,0.503144233542432,-0.32696279158206687,-0.22345969957262204
SPG,1.2314855137741567,0.21369654363334614,0.9548377667223805
SRE,0.8127144065774998,-0.30840127969133985,-0.19591830937643862
STE,0.8466223116749496,0.5401841953996711,-0.15063703370610032
STT,1.4189402376552955,-0.3929851397954398,1.1849401352800657
SWK,1.0923223995910527,0.3187867653103645,0.23832716353208586
SWKS,1.3638239783774129,0.699764651582341,-0.4899852432540812
SYY,0.6814570778085687,-0.10930084703704618,-0.10454217840416882
T,0.7884880982102432,-0.4326783212701526,-0.07839701964407252
TAP,0.728671180427681,-0.1744641497639711,-0.3091966083552681
TECH,0.6311399672280601,0.2586899471838292,-0.2217335966059911
TEL,1.1391178341841306,0.21398521960936995,0.09161016686977112
TER,1.319754798010009,0.6016218171061436,0.20238574076969176
TFX,0.8076793232375263,0.11507473198848454,-0.15250032912401695
TMO,1.008686767356929,0.10855304935325572,-0.34687348928590966
TRV,0.9521423219703959,-0.35738496209836096,0.39516533517921093
TSCO,0.8804779139298735,0.6128261630301911,-0.1179198980984017
TSN,0.9104494026571336,-0.1706062126988609,0.12380166178663997
TXN,0.9843613948616904,0.1353218128843742,-0.2197138257647091
TXT,1.4522328804291234,0.25474585728178556,0.6183697558572635
UAL,1.2370077887010344,1.1283435812349458,1.336545133305662
UDR,1.155029072179213,0.3538501334590764,0.9250908401155159
UHS,0.7736702085123822,0.45062611333240843,-0.11974408364803199
UNH,1.0254537003400763,-0.4269210227873778,-0.20444408359377808
URI,1.4365488508373183,1.1490343462488906,0.4406661358350004
VMC,1.1121124716290844,0.4930293025241957,0.32409978549473606
VRTX,1.0892999255792146,0.4876823702796625,-0.4911540641888819
VTR,1.1232150860094783,0.19888241270201534,0.6461035715641504
VTRS,1.0742123641694339,0.129111030617883,-0.3818015890005553
VZ,0.7309146354152048,-0.34982576101262264,-0.09197706185877343
WAB,1.190934899572842,0.6903749129724729,0.15402266520471836
WAT,0.9705090502098128,0.1092966377060605,-0.4560670363334514
WBA,0.8263382949863041,-0.1869939848998385,-0.27995286463831287
WELL,0.8371244855233521,0.1708410749642351,0.5575934362201349
WFC,1.148844020102466,-0.2572666007051538,2.0403071911217223
WHR,1.058985672114302,0.712037291124627,0.633577956142275
WM,0.7698585617404912,-0.108802387072697,-0.14525896193769056
WMB,1.5449672483654366,-0.2016367071124098,-0.33013871666308603
WMT,0.5704045996525325,-0.22165720350279094,-0.18517793223537593
WTW,0.7196557964357199,0.10900894277958098,0.14470507732231216
WY,1.182650159902109,0.1728276740732221,0.25181998597290395
WYNN,1.3938353192365087,0.8652098972193603,0.4981330149174169
XEL,0.6174801312157451,-0.2554390981140735,-0.22057688354952024
XOM,1.0352143538593699,-0.5020573122021726,-0.309799683979122
XRAY,0.8411285568841202,0.15497120483389376,-0.1025584236984766
ZBRA,0.9730081062245406,0.47080656899635165,-0.1341020894079399
ZION,1.0674933710867827,0.31398918701154555,2.5753995646870087
